date,ticker,Open,High,Low,Close,Volume,Return_1d,LogRet_1d,Vol_7,Vol_21,SMA_7,SMA_21,RSI_14,MACD,MACD_Signal,Nw_SP500_active_k,Nw_SP500_active_rl,Nw_SP500_burst_day,Nw_SP500_count_items,Nw_SP500_ewma3_s,Nw_SP500_ewma7_s,Nw_SP500_mean_p_neg,Nw_SP500_mean_p_neu,Nw_SP500_mean_p_pos,Nw_SP500_mean_s,Nw_SP500_median_s,Nw_SP500_p_neg_share,Nw_SP500_p_neu_share,Nw_SP500_p_pos_share,Nw_SP500_q10_s,Nw_SP500_q90_s,Nw_SP500_std_s,Nw_SP500_unique_authors,Nw_SP500_z_mean_s,Nw_SP500_zero_day,Rd_active_k,Rd_active_rl,Rd_burst_day,Rd_count_items,Rd_ewma3_s,Rd_ewma7_s,Rd_mean_p_neg,Rd_mean_p_neu,Rd_mean_p_pos,Rd_mean_s,Rd_median_s,Rd_p_neg_share,Rd_p_neu_share,Rd_p_pos_share,Rd_q10_s,Rd_q90_s,Rd_std_s,Rd_unique_authors,Rd_z_mean_s,Rd_zero_day,Tw_active_k,Tw_active_rl,Tw_burst_day,Tw_count_items,Tw_ewma3_s,Tw_ewma7_s,Tw_mean_p_neg,Tw_mean_p_neu,Tw_mean_p_pos,Tw_mean_s,Tw_median_s,Tw_p_neg_share,Tw_p_neu_share,Tw_p_pos_share,Tw_q10_s,Tw_q90_s,Tw_std_s,Tw_unique_authors,Tw_z_mean_s,Tw_zero_day,Target
2021-09-16,AAPL,148.44000244140625,148.97000122070312,147.22000122070312,148.7899932861328,68034100.0,-0.0016104508832446296,-0.0016117490532154832,0.013205451201870744,0.013704289229891743,150.51999991280692,150.51523771740142,47.52601933844243,0.7173378568101043,1.4667934512565795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,146.05999755859375
2021-09-17,AAPL,148.82000732421875,148.82000732421875,145.75999450683594,146.05999755859375,129868800.0,-0.018347979371765355,-0.018518391239624954,0.013859784926937412,0.013106819431019295,149.22714233398438,150.5009518577939,41.381705201398994,0.30890604666191734,1.235215970337647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,142.94000244140625
2021-09-20,AAPL,143.8000030517578,144.83999633789062,141.27000427246094,142.94000244140625,123478900.0,-0.02136105141269684,-0.021592500605102316,0.014643801977041364,0.013900942238795446,147.63714163643974,150.32190450032553,35.70103689777963,-0.2634991819952006,0.9354729398710776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,143.42999267578125
2021-09-21,AAPL,143.92999267578125,144.60000610351562,142.77999877929688,143.42999267578125,75834000.0,0.003427943374884501,0.0034220813695888808,0.011278490917993421,0.013703389013236447,146.84571184430803,150.09523736862909,37.16000364512547,-0.6698744372380077,0.6144034644492605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,145.85000610351562
2021-09-22,AAPL,144.4499969482422,146.42999267578125,143.6999969482422,145.85000610351562,76404300.0,0.016872436389261614,0.01673167792026664,0.013805771222696982,0.01405299323383326,146.31714085170202,149.91142781575522,43.927198941398224,-0.7875762077971729,0.33400752999997385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,146.8300018310547
2021-09-23,AAPL,146.64999389648438,147.0800018310547,145.63999938964844,146.8300018310547,64838200.0,0.0067192025130498045,0.006696729283796721,0.013993178223802787,0.014159513598703337,146.13285609654017,149.77857099260603,46.442466652554735,-0.7926411699096434,0.10867779001805042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,146.9199981689453
2021-09-24,AAPL,145.66000366210938,147.47000122070312,145.55999755859375,146.9199981689453,53477900.0,0.0006129288072487249,0.0006127410431071567,0.013660153089222636,0.014055308389608756,145.83142743791853,149.70999944777716,46.67901258595613,-0.780397302218347,-0.06913722842922906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,145.3699951171875
2021-09-27,AAPL,145.47000122070312,145.9600067138672,143.82000732421875,145.3699951171875,74150700.0,-0.010549980064493591,-0.010606025639155803,0.01403144257108833,0.014189570292513031,145.34285627092635,149.6066662016369,43.144626174666946,-0.8855580789284545,-0.23242139852907415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,141.91000366210938
2021-09-28,AAPL,143.25,144.75,141.69000244140625,141.91000366210938,108972300.0,-0.0238012765446467,-0.024089103197068695,0.015150345361145304,0.014942089127170755,144.75,149.28809465680803,36.50075280867257,-1.2338678852582063,-0.43271069587490063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,142.8300018310547
2021-09-29,AAPL,142.47000122070312,144.4499969482422,142.02999877929688,142.8300018310547,74602000.0,0.006482969101571312,0.006462045042050946,0.013362430869885892,0.013190616196529947,144.73428562709265,148.79809497651598,39.18251174052754,-1.4193088438598522,-0.630030325471891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,141.5
2021-09-30,AAPL,143.66000366210938,144.3800048828125,141.27999877929688,141.5,89056700.0,-0.009311781936598096,-0.009355407611063349,0.013668737976979576,0.013209512408518646,144.4585723876953,148.30619012741815,36.765171850032225,-1.6545198965936265,-0.8349282396962381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0686713429167866,0.0686713429167866,0.0358096952550112,0.8597092777490616,0.1044810381717979,0.0686713429167866,0.0368774654343724,0.0,1.0,0.0,-0.0096880948171019,0.1724658826366067,0.10780108593092,0.0,0.0,0.0,142.64999389648438
2021-10-01,AAPL,141.89999389648438,142.9199981689453,139.11000061035156,142.64999389648438,94639600.0,0.00812716534617941,0.008094317789566041,0.011989476237505722,0.013339936597477554,144.00142778669084,147.83666628882997,40.200520577518,-1.7282097279721143,-1.0135845373514134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,-0.0403467847965657,0.0141622790601104,0.1908895827829837,0.7675857871770859,0.0415246702730655,-0.1493649125099182,0.0146757289767265,0.2,0.8,0.0,-0.4845476441085339,0.0214641425758599,0.3721463900190768,0.0,0.0,0.0,139.13999938964844
2021-10-04,AAPL,141.75999450683594,142.2100067138672,138.27000427246094,139.13999938964844,98322000.0,-0.02460564077824645,-0.02491341876396369,0.01351057565341266,0.013907631503896274,142.9028560093471,147.14571416945685,34.10955523679402,-2.046248790389768,-1.2201173879590845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,-0.012875255336985,0.0142707778257317,0.0311923492699861,0.923018991947174,0.0457886233925819,0.0145962741225957,0.0145962741225957,0.0,1.0,0.0,0.0145962741225957,0.0145962741225957,0.0,0.0,0.3563683430981609,0.0,141.11000061035156
2021-10-05,AAPL,139.49000549316406,142.24000549316406,139.36000061035156,141.11000061035156,80861100.0,0.014158410445197056,0.014059116286134987,0.015670238009722014,0.014381606034785645,142.07285635811942,146.51761881510416,39.63753167855184,-2.1149545249299706,-1.3990848153532618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,-0.4204840296972543,-0.1963201176450821,0.9602564871311188,0.0238991603255271,0.0158443837426602,-0.8280928040575236,-0.8280928040575236,1.0,0.0,0.0,-0.895597674747929,-0.7605879333671183,0.1193328795707666,0.0,-7.099388108263767,0.0,142.0
2021-10-06,AAPL,139.47000122070312,142.14999389648438,138.3699951171875,142.0,83221100.0,0.00630713192402288,0.006287325206231209,0.016095342761193343,0.013890027425728558,141.59142848423548,145.8180948893229,42.00478012761082,-2.073684655951837,-1.5340047834729769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,-0.2104562972718849,-0.1473472294454405,0.0467787757515907,0.9068710207939148,0.046350210905075,-0.0004285648465156,-0.0004285648465156,0.0,1.0,0.0,-0.0004285648465156,-0.0004285648465156,0.0,0.0,0.5395150322420307,0.0,143.2899932861328
2021-10-07,AAPL,143.05999755859375,144.22000122070312,142.72000122070312,143.2899932861328,61732700.0,0.009084459761498742,0.00904344427214987,0.013669139556491086,0.014142166047666037,141.788569859096,145.25523739769346,45.350179815616706,-1.9148135317224728,-1.610166533122876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,-0.0589864191156812,-0.0873895573239497,0.134742634370923,0.6380312989155451,0.2272260934114456,0.0924834590405225,0.0911348927766084,0.0,0.6666666666666666,0.3333333333333333,0.0342064891010522,0.1512998554855584,0.0731926722732411,0.0,0.7300034156873613,0.0,142.89999389648438
2021-10-08,AAPL,144.02999877929688,144.17999267578125,142.55999755859375,142.89999389648438,58773200.0,-0.00272174895611621,-0.002725459649385975,0.013540599455594084,0.014127340368454408,141.79856872558594,144.72333199637276,44.5141626743179,-1.7996316787885291,-1.6480595622560068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0779694001877214,-0.0118108631201812,0.011139253154397,0.4295378625392914,0.5593228936195374,0.2149252194911241,0.2149252194911241,0.0,0.0,1.0,0.2149252194911241,0.2149252194911241,0.0,0.0,0.9945865692164314,0.0,142.80999755859375
2021-10-11,AAPL,142.27000427246094,144.80999755859375,141.80999755859375,142.80999755859375,64452200.0,-0.0006297854565047167,-0.0006299838546679482,0.012915512187445556,0.012336332922668027,141.98571123395647,144.42999848865327,44.31116320011248,-1.6960600582442282,-1.6576596614536512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0322255706292344,-0.0122377120724491,0.1209993064403534,0.771519660949707,0.1074810475111007,-0.0135182589292526,-0.0135182589292526,0.0,1.0,0.0,-0.0135182589292526,-0.0135182589292526,0.0,0.0,0.2033546006739532,0.0,141.50999450683594
2021-10-12,AAPL,143.22999572753906,143.25,141.0399932861328,141.50999450683594,73035900.0,-0.009103025516294383,-0.009144711223282087,0.013050575979921123,0.012352600975059481,141.8228541782924,144.0471409388951,41.375891632604514,-1.699289829089139,-1.6659856949807488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0403757117627537,0.0029531791697314,0.0169303575530648,0.917613446712494,0.0654562104493379,0.0485258528962731,0.0463391579687595,0.0,1.0,0.0,-0.0019312288612127,0.1027779014781117,0.0542663972971395,0.0,0.3846971144609885,0.0,140.91000366210938
2021-10-13,AAPL,141.24000549316406,141.39999389648438,139.1999969482422,140.91000366210938,78762700.0,-0.004239918507647045,-0.0042489324500660786,0.008222430306551934,0.012256243773568366,142.0757119315011,143.7038080124628,40.05703122420068,-1.7303176676029182,-1.6788520895051828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,9.0,-0.3823827353688506,-0.1990704112478152,0.8232469266901413,0.1594628940025965,0.0172902047634124,-0.8051411825004551,-0.9531203396618366,0.8888888888888888,0.1111111111111111,0.0,-0.95926266387105,-0.5711468379944562,0.3268225387809279,0.0,-2.451556143640143,0.0,143.75999450683594
2021-10-14,AAPL,142.11000061035156,143.8800048828125,141.50999450683594,143.75999450683594,69907100.0,0.02022561046524851,0.020023789568637262,0.009851554285346311,0.013085494971596714,142.45428248814173,143.4528554280599,48.46077618548361,-1.507558810818125,-1.6445934337677712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-0.1799184567020549,-0.1436663529446762,0.0185664780437946,0.9403212666511536,0.0411123000085353,0.0225458219647407,0.0225458219647407,0.0,1.0,0.0,0.0225458219647407,0.0225458219647407,0.0,0.0,0.4274073157946835,0.0,144.83999633789062
2021-10-15,AAPL,143.77000427246094,144.89999389648438,143.50999450683594,144.83999633789062,67940300.0,0.007512533892058082,0.007484455348968133,0.009935096459309819,0.013238715844973199,142.85999625069755,143.26476033528647,51.24994885811559,-1.2296984913633366,-1.5616144452868845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0276699956395369,-0.0489351527132249,0.2486965786665677,0.1162033304572105,0.6351001262664795,0.2352584479811289,0.4410376722551887,0.3333333333333333,0.0,0.6666666666666666,-0.2947685683779417,0.6829737746305757,0.6365442162525251,0.0,1.0057954703324696,0.0,146.5500030517578
2021-10-18,AAPL,143.4499969482422,146.83999633789062,143.16000366210938,146.5500030517578,85589200.0,0.01180617755525204,0.011737028367291735,0.010262669592308718,0.012911309666609267,143.3257119315011,143.28809393019904,55.368435359812544,-0.8615772098710295,-1.4216069982037136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,11.0,0.1019125232586786,0.0073373981845364,0.0232611889527602,0.7773225632580844,0.1994162398305805,0.1761550508778203,0.1133471420034766,0.0,0.9090909090909092,0.0909090909090909,0.0119129735976457,0.3676350237801671,0.212368064986709,0.0,0.7577864354103292,0.0,148.75999450683594
2021-10-19,AAPL,147.00999450683594,149.1699981689453,146.5500030517578,148.75999450683594,76378900.0,0.01508011879261173,0.0149675441496111,0.010724518412754649,0.012281120933035976,144.16285487583704,143.56523640950522,60.06416227931466,-0.3870489420873753,-1.214695386980446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,0.1886114474442862,0.0743306415458757,0.0174706082791089,0.6838684737682342,0.2986609600484371,0.2753103716298937,0.2239052560180425,0.0,0.8,0.2,0.0459056593477725,0.5853713819757105,0.3172297617593071,0.0,0.9998631187355848,0.0,149.25999450683594
2021-10-20,AAPL,148.6999969482422,149.75,148.1199951171875,149.25999450683594,58418800.0,0.003361118704377386,0.0033554827700701395,0.010431693692348335,0.012280716944295262,145.08428301130022,143.84285554431733,61.06231039770304,0.029029318336711185,-0.9659504459170146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.3122745117201041,0.1647323751583873,0.0344406142830848,0.495181143283844,0.4703781902790069,0.4359375759959221,0.4359375759959221,0.0,0.0,0.0,0.4359375759959221,0.4359375759959221,0.0,0.0,1.3960198562507389,0.0,149.47999572753906
2021-10-21,AAPL,148.80999755859375,149.63999938964844,147.8699951171875,149.47999572753906,61421000.0,0.0014739463272126496,0.0014728611345375953,0.008380059619054542,0.01180117240313318,146.2228546142578,144.01571219308036,61.518062720239314,0.37223569589500016,-0.6983132175546117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.1524128577686166,0.1216870823230727,0.0567080527544021,0.8940327167510986,0.0492592565715312,-0.0074487961828708,-0.0074487961828708,0.0,1.0,0.0,-0.012070495635271,-0.0028270967304706,0.0081700875584958,0.0,0.0188345538818868,0.0,148.69000244140625
2021-10-22,AAPL,149.69000244140625,150.17999267578125,148.63999938964844,148.69000244140625,58883400.0,-0.005284943194491021,-0.005298957906554769,0.008637693391879381,0.011810630118247362,147.33428301130022,144.10428365071616,58.85415701172141,0.573868171773114,-0.44387693968906666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0862306784379887,0.0962774365191447,0.0473537892103195,0.8852439522743225,0.0674022883176803,0.0200484991073608,0.0200484991073608,0.0,1.0,0.0,0.0200484991073608,0.0200484991073608,0.0,0.0,0.0983636303511681,0.0,148.63999938964844
2021-10-25,AAPL,148.67999267578125,149.3699951171875,147.6199951171875,148.63999938964844,50720600.0,-0.0003362906109138919,-0.00033634716928165886,0.007073758174095818,0.011812392422158162,148.03142656598772,144.18618847074964,58.680947749766155,0.7213136781269043,-0.2108388161258725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,-0.0933516390540497,0.0039745882528365,0.3165198760107159,0.6398942346374193,0.0435859194646278,-0.2729339565460881,0.0144162103533744,0.3333333333333333,0.6666666666666666,0.0,-0.7039301574230195,0.0431221775710582,0.5290844903068079,0.0,-0.7854533714565302,0.0,149.32000732421875
2021-10-26,AAPL,149.3300018310547,150.83999633789062,149.00999450683594,149.32000732421875,60893400.0,0.004574865025313457,0.004564432137581065,0.006972297843779577,0.011556866343527388,148.67142813546317,144.37428429013207,60.388286697643345,0.8828592100435628,0.007900789108014561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0030545276816538,0.0278461147939667,0.1688298668712377,0.5539731964468956,0.277196916937828,0.0994606944173574,0.0265656318515539,0.2,0.6,0.2,-0.2605518072843551,0.5277912642061711,0.4672982716147224,0.0,0.3827515352420794,0.0,148.85000610351562
2021-10-27,AAPL,149.36000061035156,149.72999572753906,148.49000549316406,148.85000610351562,56094900.0,-0.0031476104851951847,-0.0031525746306124702,0.006605273501410688,0.010066148218076058,149.0,144.7047605968657,58.586366113481404,0.961872173739323,0.19869506603427625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,6.0,0.0932082030647546,0.0667250557074389,0.0404611170912781,0.7244104171792666,0.2351284598310788,0.1833618784478554,0.0825878717005252,0.0,0.8333333333333334,0.1666666666666666,-0.0283591151237487,0.4958568787667899,0.342335829045348,0.0,0.633402412963338,0.0,152.57000732421875
2021-10-28,AAPL,149.82000732421875,153.1699981689453,149.72000122070312,152.57000732421875,100077900.0,0.02499160946030532,0.02468442666448123,0.009919258127069033,0.011170129694815767,149.5442875453404,145.16857038225447,66.98367993967418,1.3095676452523435,0.4208695818778897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0172637247653579,0.0353736033970695,0.1200247636685768,0.8186312317848206,0.0613440101345379,-0.0586807535340388,0.0237935166805982,0.0,1.0,0.0,-0.1908764693886041,0.0405252542346715,0.1613015999936408,0.0,-0.1560765769151372,0.0,149.8000030517578
